"SERA Annual Events 2026 - Financial Proposal",,,,,,,,
"Q3 Range (Standard-Premium)","","","","550,000 - 680,000","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"Q4 EVENTS - DETAILED COST BREAKDOWN (October - December)",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"EVENT 16: International Coffee Day (October 1)",,,,,,,,
"Attendance: 250 | Venue: SERA HQ | Duration: 2 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Professional Barista Station","Package","1","8,000","8,000","Specialty coffee service",,,
"Arabic Coffee Ceremony","Package","1","5,000","5,000","Traditional service with dallah",,,
"Coffee & Pastries","Per person","250","40","10,000","Various coffees + pastries",,,
"Coffee-themed Décor","Package","1","3,000","3,000","Setup and decoration",,,
"Photography","2 hours","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,800","2,800","10% fee",,,
"SUBTOTAL - Coffee Day","","","","30,800","",,,
,,,,,,,,,
"EVENT 17: Cybersecurity Awareness Exhibition (October)",,,,,,,,
"Attendance: 250 | Venue: SERA HQ/Conference | Duration: Full day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Setup","SERA HQ","1","5,000","5,000","Internal + additional setup",,,
"Exhibition Booths (Interactive)","Per booth","6","8,000","48,000","6 interactive demo stations",,,
"Cybersecurity Expert Speakers","Fee","2","10,000","20,000","2 industry experts",,,
"Interactive Simulations/Demos","Package","1","15,000","15,000","Phishing demos, security games",,,
"Awareness Materials & Giveaways","Per person","250","40","10,000","Branded USB (secure), materials",,,
"Catering (Full day)","Per person","250","120","30,000","Lunch + 2 coffee breaks",,,
"Photography & Videography","Package","1","8,000","8,000","Full coverage",,,
"Event Management Fee","10%","1","13,600","13,600","",,,
"SUBTOTAL - Cybersecurity","","","","149,600","",,,
,,,,,,,,,
"EVENT 18: World Mental Health Day (October 10)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Wellness Expert/Psychologist","Fee","1","10,000","10,000","Mental health speaker",,,
"Stress Management Workshop","Package","1","8,000","8,000","Interactive workshop",,,
"Relaxation Zone Setup","Package","1","5,000","5,000","Quiet space, wellness corner",,,
"Light Refreshments","Per person","200","35","7,000","Healthy options",,,
"Wellness Giveaways","Per person","200","25","5,000","Stress balls, journals",,,
"Photography","Half day","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","3,750","3,750","10% fee",,,
"SUBTOTAL - Mental Health Day","","","","41,250","",,,
,,,,,,,,,
"EVENT 19: Quality Day (November 10)",,,,,,,,
"Attendance: 180 | Venue: Conference Room | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (External conference)","Half day","1","15,000","15,000","Professional setting",,,
"Catering (Lunch + Break)","Per person","180","100","18,000","Half-day catering",,,
"Quality Awards & Recognition","Set","1","5,000","5,000","5-7 quality awards",,,
"Presentation Setup","Package","1","6,000","6,000","Stage, screen, sound",,,
"Photography","Half day","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,650","4,650","10% fee",,,
"SUBTOTAL - Quality Day","","","","51,150","",,,
,,,,,,,,,
"EVENT 20: International Men's Day (November 19)",,,,,,,,
"Attendance: 200 | Venue: Event Space | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue & Refreshments","Per person","200","150","30,000","Venue with lunch/dinner",,,
"Team Activities","Package","1","10,000","10,000","Team-building, competitions",,,
"Recognition Gifts","Per person","200","40","8,000","Men's day gifts",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","5,050","5,050","10% fee",,,
"SUBTOTAL - Men's Day","","","","55,550","",,,
,,,,,,,,,
"EVENT 21: Universal Children's Day (November 20)",,,,,,,,
"Attendance: 100 employees + 100 children | Venue: Family Venue | Duration: 4 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (Family-friendly)","4 hours","1","20,000","20,000","Entertainment venue",,,
"Catering (Kids + Adults)","Per person","200","80","16,000","Kid-friendly menu",,,
"Children's Entertainment","Package","1","15,000","15,000","Clown, games, activities",,,
"Gifts for Children","Per child","100","50","5,000","Toys, activity kits",,,
"Photography","4 hours","1","3,000","3,000","Family event coverage",,,
"Event Coordination","Package","1","5,900","5,900","10% fee",,,
"SUBTOTAL - Children's Day","","","","64,900","",,,
,,,,,,,,,
"EVENT 22: International Anti-Corruption Day (December 9)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ/Conference | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue","SERA HQ","1","0","0","Internal",,,
"Guest Speaker (Ethics expert)","Fee","1","12,000","12,000","Nazaha or ethics expert",,,
"Pledge Wall & Setup","Package","1","4,000","4,000","Integrity pledge display",,,
"Awareness Materials","Per person","200","20","4,000","Brochures, guidelines",,,
"Light Refreshments","Per person","200","35","7,000","Coffee, snacks",,,
"Photography","Half day","1","2,000","2,000","Event coverage",,,
"Event Coordination","Package","1","2,900","2,900","10% fee",,,
"SUBTOTAL - Anti-Corruption Day","","","","31,900","",,,
,,,,,,,,,
"EVENT 23: Arabic Language Day (December 18)",,,,,,,,
"Attendance: 200 | Venue: SERA HQ or Cultural Venue | Duration: 3 hours",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue (Cultural setting)","3 hours","1","10,000","10,000","Cultural/elegant venue",,,
"Poet/Author Speaker","Fee","1","8,000","8,000","Arabic literature figure",,,
"Calligraphy Workshop","Package","1","6,000","6,000","Interactive calligraphy session",,,
"Arabic Poetry Reading","Package","1","5,000","5,000","Professional poetry recital",,,
"Arabic Refreshments","Per person","200","40","8,000","Traditional Arabic hospitality",,,
"Cultural Décor","Package","1","4,000","4,000","Arabic calligraphy displays",,,
"Photography","3 hours","1","2,500","2,500","Event coverage",,,
"Event Coordination","Package","1","4,350","4,350","10% fee",,,
"SUBTOTAL - Arabic Language Day","","","","47,850","",,,
,,,,,,,,,
"EVENT 24: Year-End Celebration (Late December)",,,,,,,,
"Attendance: 300 | Venue: 5-Star Hotel | Duration: Evening Gala",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Gala setup)","Evening","1","50,000","50,000","Premium end-of-year venue",,,
"Catering - Gala Dinner","Per person","300","320","96,000","Premium year-end dinner",,,
"Stage & Premium Décor","Package","1","35,000","35,000","Elegant year-end theme",,,
"Entertainment (Premium)","Package","1","25,000","25,000","High-quality entertainment",,,
"LED Screen & Full AV","Package","1","20,000","20,000","Year review video, production",,,
"Annual Awards Ceremony Setup","Package","1","10,000","10,000","Trophies, recognition display",,,
"Photography & Videography","Package","1","15,000","15,000","Complete professional coverage",,,
"Year-End Gifts","Per person","300","120","36,000","Premium thank-you gifts",,,
"Event Management Fee","12%","1","31,320","31,320","Major gala event",,,
"SUBTOTAL - Year-End Gala","","","","318,320","Major celebration - premium tier",,,
,,,,,,,,,
"EVENT 25: Volunteer Day (December 5)",,,,,,,,
"Attendance: 75 volunteers | Venue: Community Location | Duration: Half-day",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Transportation (Buses)","Per bus","2","2,500","5,000","Transport to volunteer site",,,
"Volunteer T-Shirts","Per person","75","45","3,375","Branded volunteer shirts",,,
"Activity Materials","Package","1","5,000","5,000","Supplies for volunteer work",,,
"Volunteer Refreshments","Per person","75","50","3,750","Lunch boxes, water",,,
"Photography","Half day","1","2,500","2,500","Documentation",,,
"Appreciation Certificates","Per person","75","15","1,125","Volunteer certificates",,,
"Event Coordination","Package","1","2,075","2,075","10% fee",,,
"SUBTOTAL - Volunteer Day","","","","22,825","Coordinate with charity organization 1 month ahead",,,
,,,,,,,,,
"Q4 TOTAL","","","","814,145","",,,
"Q4 Range (Standard-Premium)","","","","750,000 - 900,000","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"SPORTS EVENTS - DETAILED COST BREAKDOWN",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"FOOTBALL TOURNAMENT",,,,,,,,
"Teams: 10 (Men Only) | Players: ~150 | Referees: Riyadh-based | Duration: 2-3 weekends",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Venue Rental (Football pitches)","Per day (2 pitches)","6","6,000","36,000","6 match days across 3 weekends",,,
"Team Jerseys (Numbered, SERA branded)","Per set (15 jerseys)","10","2,200","22,000","10 teams, each different color",,,
"Tournament Footballs","Per ball","15","150","2,250","Official match balls",,,
"Referees","Per match","15","400","6,000","3 referees per match, 5 matches per day avg",,,
"First Aid/Medical Staff","Per day","6","800","4,800","On-site medical support",,,
"Champion Trophy","Trophy","1","3,500","3,500","Large crystal/metal trophy",,,
"Runner-Up Trophy","Trophy","1","2,000","2,000","Second place trophy",,,
"Third Place Trophy","Trophy","1","1,500","1,500","Third place trophy",,,
"Individual Awards (MVP, Top Scorer, etc.)","Per award","5","500","2,500","5 individual awards",,,
"Player Refreshments","Per day","6","1,500","9,000","Water, energy drinks, snacks",,,
"Tournament Coordination & Bracket","Package","1","5,000","5,000","Registration, scheduling, updates",,,
"Photography (Match days)","Per day","6","1,500","9,000","Sports photographer",,,
"Medals for Winning Teams","Per medal","45","50","2,250","15 players x 3 teams",,,
"Event Management Fee","10%","1","10,580","10,580","",,,
"SUBTOTAL - Football Tournament","","","","116,380","",,,
,,,,,,,,,
"PADEL TOURNAMENT",,,,,,,,
"Teams: 10 (Doubles - 20 players) | Referees: Riyadh-based | Duration: 1-2 weekends",,,,,,,,
"Cost Item","Unit","Quantity","Unit Price (SAR)","Total (SAR)","Notes",,,
"Court Rental","Per 90-min slot","25","400","10,000","25 matches estimated",,,
"Tournament Organization","Package","1","4,000","4,000","Bracket, scheduling",,,
"Padel Balls","Dozen","5","180","900","Tournament balls",,,
"Branded Towels for Players","Per player","20","40","800","Tournament gift",,,
"Referees/Coordinators","Per day","4","600","2,400","4 tournament days",,,
"Champion Trophy (Team)","Trophy","1","2,500","2,500","",,,
"Runner-Up Trophy","Trophy","1","1,500","1,500","",,,
"Individual Awards","Per award","3","400","1,200","MVP, best player",,,
"Refreshments for Players","Per day","4","800","3,200","Water, snacks",,,
"Photography","Per day","4","1,200","4,800","Tournament coverage",,,
"Event Management Fee","10%","1","3,130","3,130","",,,
"SUBTOTAL - Padel Tournament","","","","34,430","",,,
,,,,,,,,,
"SPORTS EVENTS TOTAL","","","","150,810","",,,
"Sports Range","","","","130,000 - 180,000","Depending on tournament length",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"ANNUAL SUMMARY & GRAND TOTAL",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"Category","Subtotal (SAR)","Range (SAR)","% of Total","Notes",,,,
"Q1 Events (Jan-Mar)","784,045","700,000 - 850,000","26%","6 events incl. Ramadan Iftar",,,,
"Q2 Events (Apr-Jun)","788,480","720,000 - 860,000","27%","6 events incl. 2 Eid celebrations",,,,
"Q3 Events (Jul-Sep)","615,220","550,000 - 680,000","21%","3 events incl. Summer SERA + National Day",,,,
"Q4 Events (Oct-Dec)","814,145","750,000 - 900,000","27%","10 events incl. Year-End Gala",,,,
"Sports Tournaments","150,810","130,000 - 180,000","(included above)","Football + Padel",,,,
"","","","","",,,,
"GRAND TOTAL (Before VAT)","3,152,700","2,850,000 - 3,470,000","100%","",,,,
"","","","","",,,,
"VAT (15%)","472,905","427,500 - 520,500","","Applied to all services",,,,
"","","","","",,,,
"GRAND TOTAL (Including VAT)","3,625,605","3,277,500 - 3,990,500","","Complete annual budget",,,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"BUDGET RECOMMENDATIONS",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"Option","Annual Budget (SAR)","With VAT (SAR)","Description","Recommendation",,,,
"Standard Package","2,850,000","3,277,500","Good quality execution, standard venues, basic entertainment","Minimum viable budget",,,,
"Recommended Package","3,150,000","3,622,500","Professional execution, quality venues, good entertainment","Best value option",,,,
"Premium Package","3,470,000","3,990,500","Luxury execution, 5-star venues, premium entertainment","Maximum impact",,,,
"With 10% Contingency","3,465,000","3,984,750","Recommended package + contingency","Safest option",,,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"PAYMENT TERMS & CONDITIONS (STANDARD KSA MARKET)",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"Term","Condition","Notes","","","",,,
"Advance Payment","30% upon contract signing","Industry standard for event management","","","",,,
"Second Payment","40% two weeks before each event","To secure venue and vendors","","","",,,
"Final Payment","30% within 14 days post-event","Upon delivery of all materials","","","",,,
"Cancellation Policy","Full refund if cancelled 30+ days before","50% if 15-30 days, no refund under 15 days","","","",,,
"Price Validity","90 days from proposal date","Subject to vendor availability","","","",,,
"Annual Contract Discount","5-8% discount for full annual commitment","Negotiable based on payment terms","","","",,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"ASSUMPTIONS & NOTES",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"#","Assumption","Impact if Changed","Action Required","","",,,
"1","All events in Riyadh - no travel costs","Other cities add 15-25% for logistics","Confirm event locations",,,,,
"2","Reception events: 250-300 attendees","Price scales linearly with attendance","Finalize headcount 2 weeks before",,,,,
"3","Sports: 10 teams (men only)","More teams = longer tournament, higher costs","Registration cap at 10 teams",,,,,
"4","Referees are Riyadh-based","Out-of-city referees add travel costs","Use local certified referees",,,,,
"5","Standard corporate gifts (SAR 50-120 range)","Premium gifts can double this line item","Confirm gift budget per event type",,,,,
"6","SERA HQ available for internal events","If external venue needed, add SAR 15,000-25,000 per event","Coordinate with SERA admin",,,,,
"7","Prices based on 2026 market rates","5-10% inflation built in","Review if contracts delayed",,,,,
"8","Management fee: 10-12%","Industry standard for KSA market","Negotiable for annual contract",,,,,
"9","Entertainment: Professional, not celebrity","Celebrity appearances: SAR 50,000-500,000+ additional","Confirm entertainment level",,,,,
"10","Photography: Professional coverage","Premium/celebrity photographers cost 2-3x more","Standard professional sufficient",,,,,
,,,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
"COST OPTIMIZATION OPPORTUNITIES",,,,,,,,
"═══════════════════════════════════════════════════════════════════════════════════════════════════════════",,,,,,,,
,,,,,,,,,
"Opportunity","Potential Savings (SAR)","Trade-off","Recommendation",,,,
"Annual vendor contracts (preferred rates)","150,000 - 250,000","Commitment to single vendors","Recommended - negotiate 10-15% discounts",,,,
"Combine small events (Tea + Coffee days)","20,000 - 30,000","Less distinct celebrations","Not recommended - affects engagement",,,,
"Use SERA HQ for more events","100,000 - 150,000","Less premium feel","Recommended for awareness days",,,,
"Reduce gift budget","50,000 - 100,000","Less employee appreciation","Not recommended for major events",,,,
"Off-peak timing (weekdays)","50,000 - 80,000","Lower attendance","Consider for awareness events only",,,,
"Simplified entertainment","80,000 - 120,000","Less memorable events","Apply selectively to minor events",,,,
