SERA 2026 - Financial Proposal (Detailed Cost Breakdown),,,,,
Currency: SAR | All Prices EXCLUDE 15% VAT,,,,,
,,,,,
Q1 EVENTS (January - March),,,,,
,,,,,
EVENT 1: Annual Meeting 2026 | Date: Feb 3 | Attendance: 300 | Venue: 5-Star Hotel,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (5-star ballroom),Full day,1,"45,000","45,000",Includes basic AV and setup time
Catering - Lunch Buffet,Per person,300,220,"66,000",Premium hotel buffet - 8+ items
Catering - 2x Coffee Breaks,Per person,300,55,"16,500",Morning + afternoon break
Stage & Branded Backdrop,Package,1,"18,000","18,000",8m x 4m stage with custom backdrop
LED Screen (P2.5 - 4m x 2.5m),Rental,1,"12,000","12,000",With operator
Professional Sound System,Package,1,"8,000","8,000",Line array + 4 wireless mics
Simultaneous Translation (AR/EN),Package,1,"15,000","15,000",2 interpreters + booth + equipment
Photography (2 photographers),Full day,1,"4,500","4,500",400+ edited photos
Videography (2 cameras + highlight),Full day,1,"7,500","7,500",5-min highlight reel
Registration & Name Badges,Package,1,"3,500","3,500",Digital check-in + printed badges
Printed Materials (agenda/notepads),Per person,300,35,"10,500",
Event Management Fee (10%),Percentage,1,"20,650","20,650",Planning + coordination + execution
EVENT 1 SUBTOTAL,,,,"227,150",
,,,,,
EVENT 2: Employee Appreciation Day | Date: Mar 2 | Attendance: 300 | Evening Gala,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Gala table setup),Evening,1,"40,000","40,000",Ballroom with round table gala setup
Catering - Gala Dinner,Per person,300,280,"84,000",3-course plated OR premium buffet
Live Band Entertainment,Package,1,"15,000","15,000",Professional band - 2 hour set
Stage & Gala Décor + Lighting,Package,1,"25,000","25,000",Premium gala theme
Awards & Trophies (Crystal),Set of 10,1,"8,000","8,000",10 crystal trophies + certificates
Photography & Videography,Package,1,"10,000","10,000",Full coverage team
Employee Gift Boxes,Per person,300,65,"19,500",Appreciation gift set
Event Management Fee (10%),Percentage,1,"20,150","20,150",
EVENT 2 SUBTOTAL,,,,"221,650",
,,,,,
EVENT 3: International Women's Day | Date: Mar 8 | Attendance: 150 | Half-day,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Ladies section),Half day,1,"18,000","18,000",Boutique/hotel ladies' space
Catering - Ladies' Lunch,Per person,150,180,"27,000",Refined lunch service
Floral Arrangements,Package,1,"8,000","8,000",Premium flowers + centerpieces
Keynote Speaker + Panel,Package,1,"10,000","10,000",Female speakers
Photo Booth (Elegant),Package,1,"4,000","4,000",With backdrop and props
Gift Bags (Curated women's set),Per person,150,85,"12,750",Skincare/accessories
Photography (Female photographer),Half day,1,"3,000","3,000",
Event Management Fee (10%),Percentage,1,"8,275","8,275",
EVENT 3 SUBTOTAL,,,,"91,025",
,,,,,
EVENT 4: Saudi Flag Day | Date: Mar 11 | Attendance: 300 | SERA HQ | 2 hours,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal - no cost
National Flag & Décor Package,Package,1,"6,000","6,000",Large flag display + national colors
Sound System Rental,Rental,1,"3,000","3,000",For anthem and announcements
Commemorative Items (pins/badges),Per person,300,25,"7,500",Flag pins + badges
Light Refreshments,Per person,300,35,"10,500","Arabic coffee, dates, sweets"
Photography,2 hours,1,"2,000","2,000",
Event Coordination (10%),Percentage,1,"2,900","2,900",
EVENT 4 SUBTOTAL,,,,"31,900",
,,,,,
EVENT 5: Ramadan Iftar | Date: Mid-March | Attendance: 300 | 5-Star Hotel Tent,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue (Ramadan Tent),Evening,1,0,0,Included in per-person iftar price
Iftar Buffet (5-Star Hotel),Per person,300,350,"105,000","[NOTE] Ramadan premium pricing - 15-20% above regular season"
VIP Seating Upgrade,Per person,30,150,"4,500","VIP section for senior leadership (10% of guests, assumed)"
Traditional Entertainment (Oud),Package,1,"8,000","8,000",Oud player + traditional ambiance
Ramadan Décor Enhancement,Package,1,"5,000","5,000","Lanterns, crescents, premium touches"
Ramadan Gift Boxes,Per person,300,75,"22,500","Premium dates, tasbih, Ramadan items"
Photography,Evening,1,"3,500","3,500",Iftar event coverage
Event Coordination (10%),Percentage,1,"14,850","14,850",
EVENT 5 SUBTOTAL,,,,"163,350",
,,,,,
EVENT 6: Mother's Day | Date: Mar 21 | Attendance: 120 | Restaurant | 3 hours,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue + Lunch,Per person,120,200,"24,000",Private restaurant section
Flower Gift (per attendee),Per person,120,50,"6,000",Single flower or small bouquet
Special Gift for Mothers,Per person,60,120,"7,200","[NOTE] Assumed 50% are mothers - adjust based on actual data"
Entertainment / Performance,Package,1,"5,000","5,000",Light musical performance
Photography,3 hours,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"4,470","4,470",
EVENT 6 SUBTOTAL,,,,"49,170",
,,,,,
Q1 GRAND TOTAL,,,,"784,245",
,,,,,
Q2 EVENTS (April - June),,,,,
,,,,,
EVENT 7: Eid Al-Fitr Celebration | Early April | Attendance: 300 | Evening Gala,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Grand Ballroom),Evening,1,"45,000","45,000",Premium 5-star hotel
Catering - Eid Gala Dinner,Per person,300,300,"90,000",Eid special menu + live stations
Stage & Full Eid Décor,Package,1,"30,000","30,000",Festive gold/white Eid theme
Entertainment (Traditional + Modern),Package,1,"20,000","20,000",Ardah dance troupe + live music
LED Screen & Full AV Production,Package,1,"15,000","15,000",Full stage production
Photography & Videography,Package,1,"12,000","12,000",Complete coverage team
Eid Employee Gifts,Per person,300,100,"30,000",Premium Eid gift box
Children's Corner,Package,1,"8,000","8,000","[NOTE] Optional - only if families invited"
Event Management Fee (10%),Percentage,1,"25,000","25,000",Major event
EVENT 7 SUBTOTAL,,,,"275,000",
,,,,,
EVENT 8: Creativity & Innovation Day | Apr 21 | Attendance: 200 | Full day,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Conference center),Full day,1,"25,000","25,000",Conference + exhibition space
Catering (Lunch + 2 breaks),Per person,200,150,"30,000",Full-day package
Innovation Showcase Booths,Per booth,10,"3,500","35,000",10 department booths with setup
Stage & Presentation Setup,Package,1,"12,000","12,000",Main stage + screens
Innovation Awards & Trophies,Set,1,"6,000","6,000",5-7 innovation category awards
Keynote Speaker (Innovation expert),Fee,1,"15,000","15,000","[NOTE] Industry expert - price varies by speaker profile"
Digital Voting System,Rental,1,"5,000","5,000",Audience votes for best innovation
Photography & Videography,Package,1,"8,000","8,000",Full coverage
Event Management Fee (10%),Percentage,1,"13,600","13,600",
EVENT 8 SUBTOTAL,,,,"149,600",
,,,,,
EVENT 9: International Tea Day | May 21 | Attendance: 250 | SERA HQ | 2 hours,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal
Tea Stations (3 varieties),Package,1,"12,000","12,000","Arabic, English, Asian tea service"
Tea Snacks & Pastries,Per person,250,30,"7,500",Paired items
Décor & Setup,Package,1,"4,000","4,000",Tea-themed decoration
Educational Materials / Displays,Package,1,"2,000","2,000",Tea origin and culture info
Photography,2 hours,1,"2,000","2,000",
Event Coordination (10%),Percentage,1,"2,750","2,750",
EVENT 9 SUBTOTAL,,,,"30,250",
,,,,,
EVENT 10: Blood Donation Day | Jun 14 | Attendance: 120 donors | SERA HQ,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Setup,SERA HQ,1,0,0,Internal + Red Crescent coordination
Pre-event Awareness Campaign,Package,1,"5,000","5,000","Posters, emails, internal comms"
Donor Refreshments (post-donation),Per donor,120,40,"4,800","Juice, snacks, recovery food"
Donor Appreciation Gifts,Per donor,120,35,"4,200",Thank-you gift
Certificates of Appreciation,Per donor,120,15,"1,800",Branded certificates
Photography,Full day,1,"2,500","2,500",Documentation
Red Crescent Coordination,Partnership,1,0,0,"[NOTE] They provide equipment & medical staff - confirm partnership"
Event Coordination (10%),Percentage,1,"1,830","1,830",
EVENT 10 SUBTOTAL,,,,"20,130",
,,,,,
EVENT 11: Father's Day | Jun 15 | Attendance: 150 | Restaurant | 3 hours,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue + Lunch/Dinner,Per person,150,180,"27,000",Private venue booking
Father's Day Gifts,Per person,75,100,"7,500","[NOTE] Assumed 50% are fathers"
Team Activities / Entertainment,Package,1,"6,000","6,000",Team-building competitions
Photography,3 hours,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"4,300","4,300",
EVENT 11 SUBTOTAL,,,,"47,300",
,,,,,
EVENT 12: Eid Al-Adha Celebration | Mid-June | Attendance: 300 | Evening Gala,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Grand Ballroom),Evening,1,"45,000","45,000",Premium 5-star hotel
Catering - Eid Gala Dinner,Per person,300,300,"90,000","Eid Al-Adha special - lamb focus, traditional"
Stage & Full Eid Décor,Package,1,"30,000","30,000",Traditional Arabian Eid theme
Entertainment (Ardah + Music),Package,1,"20,000","20,000",Traditional + modern acts
LED Screen & Full AV,Package,1,"15,000","15,000",Full production
Photography & Videography,Package,1,"12,000","12,000",Complete coverage
Eid Employee Gifts,Per person,300,100,"30,000",Premium gift box
Event Management Fee (10%),Percentage,1,"24,200","24,200",Major event
EVENT 12 SUBTOTAL,,,,"266,200",
,,,,,
Q2 GRAND TOTAL,,,,"788,480",
,,,,,
Q3 EVENTS (July - September),,,,,
,,,,,
EVENT 13: Summer SERA | Jul 20 | Attendance: 500 (300 + families) | Evening,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Entertainment complex),Evening,1,"50,000","50,000","Large multi-zone venue, [NOTE] MUST be evening post-sunset - July heat exceeds 45°C"
Catering - Food Festival Style,Per person,500,120,"60,000",Multiple themed food stations
Beverages & Refreshments,Per person,500,25,"12,500","Water, juices, soft drinks"
Main Stage Entertainment (Show),Package,1,"25,000","25,000",Live performance / band
Children's Entertainment Zone,Package,1,"20,000","20,000","Games, characters, face painting"
Game Booths & Activity Stations,Per booth,8,"3,000","24,000",8 interactive stations
Prizes & Raffle Giveaways,Package,1,"15,000","15,000",Competition prizes + raffle
Summer-themed Décor,Package,1,"18,000","18,000",Multi-zone themed decoration
Outdoor Sound & Lighting,Package,1,"20,000","20,000",Concert-grade for outdoor evening
Photography & Videography,Package,1,"15,000","15,000",Multiple photographers - zone coverage
Family Gift Bags,Per family,200,60,"12,000",Summer activity gift bags
Event Management Fee (12%),Percentage,1,"32,460","32,460","[NOTE] 12% for major family event complexity"
EVENT 13 SUBTOTAL,,,,"303,960",
,,,,,
EVENT 14: World Alzheimer's Day | Sep 21 | Attendance: 200 | SERA HQ,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal
Awareness Materials & Booth Setup,Package,1,"5,000","5,000",Purple theme + info booth
Expert Healthcare Speaker,Fee,1,"8,000","8,000",Neurologist or awareness specialist
Light Refreshments,Per person,200,30,"6,000","Coffee, healthy snacks"
Purple Ribbons & Awareness Items,Per person,200,10,"2,000",Branded awareness items
Photography,2 hours,1,"2,000","2,000",
Event Coordination (10%),Percentage,1,"2,300","2,300",
EVENT 14 SUBTOTAL,,,,"25,300",
,,,,,
EVENT 15: Saudi National Day (96th) | Sep 23 | Attendance: 300 | Premium Venue,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Premium + outdoor),Evening,1,"45,000","45,000","[NOTE] Book 3-4 months ahead - extremely high demand period"
Catering - Saudi Traditional Feast,Per person,300,250,"75,000","Traditional Saudi dishes + modern, coffee ceremony"
Stage & National Décor (Green theme),Package,1,"35,000","35,000","Premium patriotic décor, flags, national symbols"
Ardah Performance Troupe,Package,1,"18,000","18,000",Traditional Saudi dance
Saudi Cultural Entertainment,Package,1,"15,000","15,000",Additional cultural acts + music
LED Screen & AV Production,Package,1,"18,000","18,000",National content on LED displays
Photography & Videography,Package,1,"15,000","15,000",Full professional coverage
National Day Gifts,Per person,300,85,"25,500",Patriotic themed gift items
Green Lighting & Special Effects,Package,1,"10,000","10,000",Building/venue green lighting
Event Management Fee (12%),Percentage,1,"29,460","29,460",Major national event
EVENT 15 SUBTOTAL,,,,"285,960",
,,,,,
Q3 GRAND TOTAL,,,,"615,220",
,,,,,
Q4 EVENTS (October - December),,,,,
,,,,,
EVENT 16: International Coffee Day | Oct 1 | Attendance: 250 | SERA HQ,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal
Professional Barista Station,Package,1,"8,000","8,000",Specialty coffee equipment + barista
Arabic Coffee Ceremony (Dallah),Package,1,"5,000","5,000",Traditional service
Coffee + Pastries,Per person,250,40,"10,000",Various coffees + paired pastries
Coffee-themed Décor,Package,1,"3,000","3,000",
Photography,2 hours,1,"2,000","2,000",
Event Coordination (10%),Percentage,1,"2,800","2,800",
EVENT 16 SUBTOTAL,,,,"30,800",
,,,,,
EVENT 17: Cybersecurity Exhibition | Oct TBD | Attendance: 250 | Full day,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Setup,SERA HQ / Conference,1,"5,000","5,000",Internal or small external
Exhibition Booths (Interactive),Per booth,6,"8,000","48,000",6 interactive demo stations
Cybersecurity Expert Speakers,Fee,2,"10,000","20,000",2 industry experts
Interactive Simulations / Demos,Package,1,"15,000","15,000","Phishing demos, password games"
Awareness Materials & Giveaways,Per person,250,40,"10,000","Branded secure USBs, materials"
Catering (Full day),Per person,250,120,"30,000",Lunch + 2 coffee breaks
Photography & Videography,Package,1,"8,000","8,000",Full day coverage
Event Management Fee (10%),Percentage,1,"13,600","13,600",
EVENT 17 SUBTOTAL,,,,"149,600",
,,,,,
EVENT 18: World Mental Health Day | Oct 10 | Attendance: 200 | SERA HQ,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal
Wellness Expert / Psychologist,Fee,1,"10,000","10,000",Mental health speaker
Stress Management Workshop,Package,1,"8,000","8,000",Interactive workshop session
Relaxation Zone Setup,Package,1,"5,000","5,000","Calm space, wellness corner"
Healthy Refreshments,Per person,200,35,"7,000","Herbal teas, fruits, healthy options"
Wellness Giveaways,Per person,200,25,"5,000","Journals, stress balls, wellness items"
Photography,Half day,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"3,750","3,750",
EVENT 18 SUBTOTAL,,,,"41,250",
,,,,,
EVENT 19: Quality Day | Nov 10 | Attendance: 180 | Conference Room,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue (External conference),Half day,1,"15,000","15,000",Professional conference setting
Catering (Lunch + 1 break),Per person,180,100,"18,000",Half-day package
Quality Awards & Recognition,Set,1,"5,000","5,000",5-7 quality awards
Presentation Setup (Stage/Screen),Package,1,"6,000","6,000",
Photography,Half day,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"4,650","4,650",
EVENT 19 SUBTOTAL,,,,"51,150",
,,,,,
EVENT 20: International Men's Day | Nov 19 | Attendance: 200 | 3 hours,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue + Lunch/Dinner,Per person,200,150,"30,000",Private event space
Team Activities & Competitions,Package,1,"10,000","10,000",Team-building activities
Recognition Gifts,Per person,200,40,"8,000",Men's day gift
Photography,3 hours,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"5,050","5,050",
EVENT 20 SUBTOTAL,,,,"55,550",
,,,,,
EVENT 21: Children's Day | Nov 20 | Attendance: 200 (100 adults + 100 kids),,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue (Family entertainment),4 hours,1,"20,000","20,000",Family-friendly venue
Catering (Kids + Adults),Per person,200,80,"16,000",Kid-friendly + adult menu
Children's Entertainment,Package,1,"15,000","15,000","Clown, characters, games, face paint"
Gifts for Children,Per child,100,50,"5,000","Toys, activity kits"
Photography,4 hours,1,"3,000","3,000",Family event coverage
Event Coordination (10%),Percentage,1,"5,900","5,900",
EVENT 21 SUBTOTAL,,,,"64,900",
,,,,,
EVENT 22: Volunteer Day | Dec 5 | Attendance: 75 | Community Location,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Transportation (Buses),Per bus,2,"2,500","5,000",SERA HQ to community location
Volunteer T-Shirts (Branded),Per person,75,45,"3,375",SERA volunteer branded
Activity Materials & Supplies,Package,1,"5,000","5,000",Supplies for volunteer work
Volunteer Lunch Boxes + Water,Per person,75,50,"3,750",Boxed lunches
Photography,Half day,1,"2,500","2,500",Documentation
Appreciation Certificates,Per person,75,15,"1,125",
Event Coordination (10%),Percentage,1,"2,075","2,075",
EVENT 22 SUBTOTAL,,,,"22,825",
,,,,,
EVENT 23: Anti-Corruption Day | Dec 9 | Attendance: 200 | SERA HQ,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue,SERA HQ,1,0,0,Internal
Ethics Expert Speaker,Fee,1,"12,000","12,000","Nazaha rep or ethics expert, [NOTE] Price depends on speaker level"
Pledge Wall & Setup,Package,1,"4,000","4,000",Integrity pledge display + signing
Awareness Materials,Per person,200,20,"4,000","Brochures, guidelines, booklets"
Light Refreshments,Per person,200,35,"7,000","Coffee, snacks"
Photography,Half day,1,"2,000","2,000",
Event Coordination (10%),Percentage,1,"2,900","2,900",
EVENT 23 SUBTOTAL,,,,"31,900",
,,,,,
EVENT 24: Arabic Language Day | Dec 18 | Attendance: 200 | Cultural Venue,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue (Cultural setting),3 hours,1,"10,000","10,000",Cultural center or decorated hall
Poet / Author Guest Speaker,Fee,1,"8,000","8,000",Arabic literature figure
Calligraphy Workshop,Package,1,"6,000","6,000","Professional calligrapher, materials for 50 participants"
Arabic Poetry Reading,Package,1,"5,000","5,000",Professional recital
Arabic Refreshments,Per person,200,40,"8,000","Traditional Arabic coffee, dates, sweets"
Cultural Décor (Calligraphy),Package,1,"4,000","4,000",Arabic calligraphy displays
Photography,3 hours,1,"2,500","2,500",
Event Coordination (10%),Percentage,1,"4,350","4,350",
EVENT 24 SUBTOTAL,,,,"47,850",
,,,,,
EVENT 25: Year-End Celebration | Late Dec | Attendance: 300 | 5-Star Gala,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Venue Rental (Premium Gala),Evening,1,"50,000","50,000","[NOTE] Book 3 months ahead for December peak"
Catering - Premium Gala Dinner,Per person,300,320,"96,000","Live cooking stations, premium menu"
Stage & Premium Year-End Décor,Package,1,"35,000","35,000",Elegant theme + year-end branding
Premium Entertainment,Package,1,"25,000","25,000","High-quality band + performer(s)"
LED Screen & Full AV Production,Package,1,"20,000","20,000",Year-review video playback + production
Annual Awards Ceremony Package,Package,1,"10,000","10,000","Trophies, recognition displays"
Photography & Videography (Full),Package,1,"15,000","15,000",Complete professional coverage
Year-End Premium Gifts,Per person,300,120,"36,000",Premium thank-you gift box
Event Management Fee (12%),Percentage,1,"31,320","31,320","[NOTE] 12% for major gala complexity"
EVENT 25 SUBTOTAL,,,,"318,320",
,,,,,
Q4 GRAND TOTAL,,,,"814,145",
,,,,,
ANNUAL EVENTS TOTAL,,,,,
Quarter,Events,Subtotal (SAR),,,
Q1 (Jan-Mar),6 events,"784,245",,,
Q2 (Apr-Jun),6 events,"788,480",,,
Q3 (Jul-Sep),3 events,"615,220",,,
Q4 (Oct-Dec),10 events,"814,145",,,
ALL EVENTS TOTAL,25 events,"3,002,090",,,
