SERA 2026 - Sports Events Budget,,,,,
All tournaments in Riyadh | Men Only | 10 Teams per sport,,,,,
Currency: SAR | Prices EXCLUDE 15% VAT,,,,,
,,,,,
FOOTBALL TOURNAMENT,,,,,
Format: Round-Robin group stage + Knockout | 10 Teams x 15 Players = 150 players,,,,,
Duration: 2-3 weekends (Friday matches) | 6 match days total,,,,,
,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
VENUE & FACILITIES,,,,,
Football Pitch Rental (2 pitches),Per day,6,"6,000","36,000","6 match days, 2 parallel pitches"
Changing Room Access,Included,,,0,Included with pitch rental
,,,,,
TEAM EQUIPMENT,,,,,
Team Jerseys (Numbered + SERA logo),Per set of 15,10,"2,200","22,000","10 teams x 15 jerseys, each team different color"
Tournament Match Balls,Per ball,15,150,"2,250",Official match balls
Training Cones & Bibs,Package,1,"1,500","1,500",Shared equipment
,,,,,
MATCH OFFICIALS & STAFF,,,,,
Referees (Main),Per match,15,400,"6,000","[NOTE] Riyadh-based Saudi FA certified - no travel"
Assistant Referees (Linesmen),Included,,,0,"[NOTE] Assumed included in referee package"
Tournament Coordinator,Per tournament,1,"5,000","5,000",Full tournament management
First Aid / Medical Staff,Per day,6,800,"4,800",On-site medical support - mandatory
,,,,,
AWARDS & RECOGNITION,,,,,
Champion Trophy (Large Crystal),Trophy,1,"3,500","3,500",
Runner-Up Trophy,Trophy,1,"2,000","2,000",
Third Place Trophy,Trophy,1,"1,500","1,500",
MVP Award,Award,1,500,500,
Top Scorer Award (Golden Boot),Award,1,500,500,
Best Goalkeeper Award,Award,1,500,500,
Best Player per Team,Award,10,500,"5,000","[NOTE] Optional - 1 per team recognition"
Medals (Top 3 teams),Per medal,45,50,"2,250",15 players x 3 teams
,,,,,
PLAYER WELFARE,,,,,
Refreshments (Water + Energy drinks),Per day,6,"1,500","9,000","Water, isotonic drinks, fruits"
Light Snacks / Sandwiches,Per day,6,800,"4,800","[NOTE] Optional - post-match snacks"
,,,,,
COVERAGE & DOCUMENTATION,,,,,
Sports Photographer,Per day,6,"1,500","9,000",Match + ceremony photos
Tournament Scoreboard Display,Per day,6,500,"3,000","[NOTE] Digital display if venue supports"
Social Media Coverage,Package,1,"2,000","2,000",Tournament updates
,,,,,
Event Management Fee (10%),Percentage,1,"10,580","10,580",
,,,,,
FOOTBALL TOURNAMENT TOTAL,,,,"121,180",
,,,,,
,,,,,
PADEL TOURNAMENT,,,,,
Format: Knockout (Doubles) | 10 Teams x 2 Players = 20 Players,,,,,
Duration: 1-2 weekends | ~25 matches total,,,,,
,,,,,
Cost Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
VENUE & FACILITIES,,,,,
Padel Court Rental,Per 90-min slot,25,400,"10,000","25 matches, [NOTE] Group booking discount possible"
,,,,,
EQUIPMENT,,,,,
Tournament Padel Balls,Dozen,5,180,900,Fresh balls per round
Branded Player Towels,Per player,20,40,800,Tournament souvenir
Branded Water Bottles,Per player,20,30,600,Reusable branded
,,,,,
MATCH OFFICIALS & STAFF,,,,,
Referees / Court Coordinators,Per day,4,600,"2,400","[NOTE] Riyadh-based - no travel cost"
Tournament Coordinator,Package,1,"4,000","4,000",Bracket management + logistics
,,,,,
AWARDS & RECOGNITION,,,,,
Champion Trophy (Team),Trophy,1,"2,500","2,500",
Runner-Up Trophy,Trophy,1,"1,500","1,500",
MVP Award,Award,1,400,400,
Best Match Award,Award,1,400,400,
Fair Play Award,Award,1,400,400,
Medals (Top 2 teams),Per medal,4,50,200,2 players x 2 teams
,,,,,
PLAYER WELFARE,,,,,
Refreshments,Per day,4,800,"3,200","Water, isotonic drinks, fruits"
Light Snacks,Per day,4,500,"2,000",Post-match refreshments
,,,,,
COVERAGE,,,,,
Sports Photographer,Per day,4,"1,200","4,800",Tournament coverage
Social Media Coverage,Package,1,"1,500","1,500",
,,,,,
Event Management Fee (10%),Percentage,1,"3,530","3,530",
,,,,,
PADEL TOURNAMENT TOTAL,,,,"39,230",
,,,,,
,,,,,
SPORTS EVENTS COMBINED SUMMARY,,,,,
Tournament,Total (SAR),Teams,Players,Duration,
Football,"121,180",10 teams,150 players,3 weekends (6 days),
Padel,"39,230",10 teams (doubles),20 players,2 weekends (4 days),
,,,,,
SPORTS GRAND TOTAL,,"160,410",,,
,,,,,
OPTIONAL ADD-ONS,,,,,
Item,Unit,Qty,Unit Price (SAR),Total (SAR),Notes
Opening Ceremony (Football),Package,1,"15,000","15,000","Stage, national anthem, first kick ceremony"
Awards Ceremony (Combined),Package,1,"20,000","20,000","Venue, dinner, trophy presentation for both sports"
Third Sport (Basketball/Volleyball),Estimated,1,"50,000 - 80,000","65,000","[NOTE] Estimate only - scope to be defined"
Team Photos (Professional),Per team,10,500,"5,000",Professional team photographs
Live Streaming (Matches),Per day,10,"2,000","20,000",Live stream for employees unable to attend
,,,,,
ALL OPTIONAL ADD-ONS TOTAL,,,,"125,000",
